2025-07-13 01:25:23,4,GEMINI,60.0,59.765018907827404,-0.008328343447005351,logs\log_GEMINI_run4_20250713-012523.csv
2025-07-13 01:27:54,5,GEMINI,60.0,59.339679869196715,0.029486063038389555,logs\log_GEMINI_run5_20250713-012754.csv
2025-07-13 01:30:25,6,GEMINI,60.0,58.73838701577986,0.0018598997348403534,logs\log_GEMINI_run6_20250713-013025.csv
2025-07-13 01:32:54,7,GEMINI,60.0,58.214435605180405,-0.0025901256870089137,logs\log_GEMINI_run7_20250713-013254.csv
2025-07-13 01:35:45,8,GEMINI,60.0,59.1337038521368,0.003250099474545548,logs\log_GEMINI_run8_20250713-013545.csv
2025-07-13 01:37:57,9,GEMINI,60.0,61.371945585725264,0.019289333116754855,logs\log_GEMINI_run9_20250713-013757.csv
2025-07-13 01:40:28,10,GEMINI,60.0,60.28083452422248,-0.025633818505275276,logs\log_GEMINI_run10_20250713-014028.csv
2025-07-13 02:40:53,0,LINE_FOLLOW,60.0,61.57141325199643,0.001864520763754804,logs\log_LINE_FOLLOW_run0_20250713-024053.csv
2025-07-13 09:20:45,0,GEMINI,30.0,28.787137919126508,-0.024747992499743368,logs\log_GEMINI_run0_20250713-092045.csv
2025-07-13 09:22:06,0,GEMINI,30.0,29.52239560282731,-0.028959817088854076,logs\log_GEMINI_run0_20250713-092206.csv
2025-07-13 09:24:41,0,LINE_FOLLOW,30.0,28.445032920309185,-0.0011559154253952784,logs\log_LINE_FOLLOW_run0_20250713-092441.csv
2025-07-13 10:12:16,0,LINE_FOLLOW,30.0,30.048499878450162,0.006454783746317305,logs\log_LINE_FOLLOW_run0_20250713-101216.csv
2025-07-13 12:33:56,0,CV_LANE_FOLLOW,45.0,46.77266755594412,0.02481620686335352,logs\log_CV_LANE_FOLLOW_run0_20250713-123356.csv
2025-07-13 12:48:46,0,CV_LANE_FOLLOW,45.0,44.13004483714062,0.013924287489605267,logs\log_CV_LANE_FOLLOW_run0_20250713-124846.csv
2025-07-13 12:50:37,0,GEMINI,30.0,31.603331026944726,-0.026082325324236447,logs\log_GEMINI_run0_20250713-125037.csv
